1928.0	1.0	5.2
1928.0	2.0	5.8
1928.0	3.0	6.3
1928.0	4.0	8.5
1928.0	5.0	10.9
1928.0	6.0	12.9
1928.0	7.0	16.1
1928.0	8.0	15.3
1928.0	9.0	12.8
1928.0	10.0	10.1
1928.0	11.0	7.6
1928.0	12.0	3.4
1929.0	1.0	1.3
1929.0	2.0	0.4
1929.0	3.0	6.2
1929.0	4.0	6.8
1929.0	5.0	11.3
1929.0	6.0	13.3
1929.0	7.0	16.0
1929.0	8.0	15.4
1929.0	9.0	15.3
1929.0	10.0	9.6
1929.0	11.0	6.7
1929.0	12.0	5.8
1930.0	1.0	5.6
1930.0	2.0	2.5
1930.0	3.0	5.3
1930.0	4.0	8.3
1930.0	5.0	10.7
1930.0	6.0	15.3
1930.0	7.0	15.2
1930.0	8.0	15.7
1930.0	9.0	13.6
1930.0	10.0	10.5
1930.0	11.0	6.2
1930.0	12.0	4.3
1931.0	1.0	3.2
1931.0	2.0	3.9
1931.0	3.0	4.2
1931.0	4.0	7.7
1931.0	5.0	11.4
1931.0	6.0	14.4
1931.0	7.0	15.3
1931.0	8.0	14.4
1931.0	9.0	11.5
1931.0	10.0	8.8
1931.0	11.0	7.8
1931.0	12.0	5.3
1932.0	1.0	6.3
1932.0	2.0	2.9
1932.0	3.0	4.7
1932.0	4.0	6.9
1932.0	5.0	10.5
1932.0	6.0	14.1
1932.0	7.0	16.1
1932.0	8.0	17.1
1932.0	9.0	12.9
1932.0	10.0	8.8
1932.0	11.0	6.6
1932.0	12.0	5.7
1933.0	1.0	2.2
1933.0	2.0	4.3
1933.0	3.0	7.3
1933.0	4.0	8.8
1933.0	5.0	12.2
1933.0	6.0	15.6
1933.0	7.0	17.8
1933.0	8.0	17.6
1933.0	9.0	14.9
1933.0	10.0	10.1
1933.0	11.0	5.6
1933.0	12.0	1.6
1934.0	1.0	4.1
1934.0	2.0	3.8
1934.0	3.0	4.8
1934.0	4.0	8.0
1934.0	5.0	11.3
1934.0	6.0	14.9
1934.0	7.0	18.2
1934.0	8.0	15.4
1934.0	9.0	14.6
1934.0	10.0	10.6
1934.0	11.0	6.1
1934.0	12.0	8.1
1935.0	1.0	4.5
1935.0	2.0	5.8
1935.0	3.0	6.6
1935.0	4.0	8.2
1935.0	5.0	9.9
1935.0	6.0	15.1
1935.0	7.0	17.1
1935.0	8.0	16.6
1935.0	9.0	13.6
1935.0	10.0	9.5
1935.0	11.0	6.9
1935.0	12.0	2.8
1936.0	1.0	3.7
1936.0	2.0	2.6
1936.0	3.0	7.1
1936.0	4.0	6.3
1936.0	5.0	11.5
1936.0	6.0	14.7
1936.0	7.0	15.3
1936.0	8.0	16.1
1936.0	9.0	14.4
1936.0	10.0	9.4
1936.0	11.0	5.5
1936.0	12.0	5.3
1937.0	1.0	5.2
1937.0	2.0	5.6
1937.0	3.0	3.6
1937.0	4.0	9.2
1937.0	5.0	12.2
1937.0	6.0	14.1
1937.0	7.0	16.1
1937.0	8.0	16.9
1937.0	9.0	13.4
1937.0	10.0	10.4
1937.0	11.0	5.1
1937.0	12.0	3.0
1938.0	1.0	5.7
1938.0	2.0	5.1
1938.0	3.0	9.1
1938.0	4.0	7.6
1938.0	5.0	10.7
1938.0	6.0	14.4
1938.0	7.0	15.2
1938.0	8.0	16.3
1938.0	9.0	13.8
1938.0	10.0	10.5
1938.0	11.0	9.4
1938.0	12.0	4.4
1939.0	1.0	4.2
1939.0	2.0	5.6
1939.0	3.0	5.8
1939.0	4.0	8.8
1939.0	5.0	11.4
1939.0	6.0	14.2
1939.0	7.0	15.5
1939.0	8.0	16.4
1939.0	9.0	14.2
1939.0	10.0	8.2
1939.0	11.0	8.7
1939.0	12.0	3.2
1940.0	1.0	-1.4
1940.0	2.0	2.6
1940.0	3.0	6.0
1940.0	4.0	8.7
1940.0	5.0	12.5
1940.0	6.0	16.4
1940.0	7.0	15.1
1940.0	8.0	15.6
1940.0	9.0	12.8
1940.0	10.0	9.6
1940.0	11.0	6.9
1940.0	12.0	3.8
1941.0	1.0	0.5
1941.0	2.0	3.5
1941.0	3.0	5.1
1941.0	4.0	6.4
1941.0	5.0	9.4
1941.0	6.0	15.1
1941.0	7.0	17.3
1941.0	8.0	14.7
1941.0	9.0	14.5
1941.0	10.0	10.4
1941.0	11.0	6.6
1941.0	12.0	5.6
1942.0	1.0	0.9
1942.0	2.0	0.1
1942.0	3.0	5.2
1942.0	4.0	9.2
1942.0	5.0	11.1
1942.0	6.0	14.4
1942.0	7.0	15.5
1942.0	8.0	16.6
1942.0	9.0	13.6
1942.0	10.0	10.4
1942.0	11.0	4.9
1942.0	12.0	6.7
1943.0	1.0	4.9
1943.0	2.0	6.1
1943.0	3.0	6.5
1943.0	4.0	10.5
1943.0	5.0	11.8
1943.0	6.0	14.4
1943.0	7.0	16.4
1943.0	8.0	16.1
1943.0	9.0	13.3
1943.0	10.0	10.6
1943.0	11.0	6.3
1943.0	12.0	3.5
1944.0	1.0	5.8
1944.0	2.0	3.6
1944.0	3.0	5.2
1944.0	4.0	10.2
1944.0	5.0	11.4
1944.0	6.0	13.5
1944.0	7.0	16.5
1944.0	8.0	17.0
1944.0	9.0	12.5
1944.0	10.0	9.3
1944.0	11.0	6.2
1944.0	12.0	3.6
1945.0	1.0	0.4
1945.0	2.0	7.1
1945.0	3.0	7.9
1945.0	4.0	10.1
1945.0	5.0	12.2
1945.0	6.0	14.6
1945.0	7.0	16.7
1945.0	8.0	15.9
1945.0	9.0	14.4
1945.0	10.0	11.9
1945.0	11.0	7.2
1945.0	12.0	4.9
1946.0	1.0	2.7
1946.0	2.0	5.9
1946.0	3.0	5.1
1946.0	4.0	9.9
1946.0	5.0	10.7
1946.0	6.0	13.1
1946.0	7.0	16.3
1946.0	8.0	14.7
1946.0	9.0	14.0
1946.0	10.0	9.8
1946.0	11.0	8.1
1946.0	12.0	3.1
1947.0	1.0	2.2
1947.0	2.0	-1.9
1947.0	3.0	3.6
1947.0	4.0	8.6
1947.0	5.0	13.5
1947.0	6.0	15.5
1947.0	7.0	17.0
1947.0	8.0	18.6
1947.0	9.0	14.9
1947.0	10.0	10.6
1947.0	11.0	7.2
1947.0	12.0	5.1
1948.0	1.0	5.4
1948.0	2.0	4.7
1948.0	3.0	8.3
1948.0	4.0	9.0
1948.0	5.0	11.4
1948.0	6.0	13.5
1948.0	7.0	15.8
1948.0	8.0	15.1
1948.0	9.0	13.8
1948.0	10.0	10.1
1948.0	11.0	7.3
1948.0	12.0	5.7
1949.0	1.0	5.5
1949.0	2.0	5.7
1949.0	3.0	5.1
1949.0	4.0	10.0
1949.0	5.0	11.2
1949.0	6.0	15.3
1949.0	7.0	17.4
1949.0	8.0	16.8
1949.0	9.0	16.3
1949.0	10.0	11.7
1949.0	11.0	6.6
1949.0	12.0	5.8
1950.0	1.0	4.2
1950.0	2.0	5.3
1950.0	3.0	7.4
1950.0	4.0	7.6
1950.0	5.0	11.3
1950.0	6.0	16.2
1950.0	7.0	15.9
1950.0	8.0	15.6
1950.0	9.0	12.9
1950.0	10.0	9.6
1950.0	11.0	5.7
1950.0	12.0	1.2
1951.0	1.0	3.9
1951.0	2.0	3.7
1951.0	3.0	4.1
1951.0	4.0	6.8
1951.0	5.0	10.1
1951.0	6.0	14.0
1951.0	7.0	16.3
1951.0	8.0	14.8
1951.0	9.0	14.1
1951.0	10.0	9.4
1951.0	11.0	8.5
1951.0	12.0	5.5
1952.0	1.0	2.7
1952.0	2.0	3.4
1952.0	3.0	6.6
1952.0	4.0	9.6
1952.0	5.0	13.4
1952.0	6.0	14.4
1952.0	7.0	16.8
1952.0	8.0	15.8
1952.0	9.0	10.7
1952.0	10.0	8.8
1952.0	11.0	4.2
1952.0	12.0	2.8
1953.0	1.0	3.3
1953.0	2.0	4.3
1953.0	3.0	5.6
1953.0	4.0	7.3
1953.0	5.0	12.6
1953.0	6.0	14.4
1953.0	7.0	15.5
1953.0	8.0	16.2
1953.0	9.0	13.8
1953.0	10.0	9.7
1953.0	11.0	8.5
1953.0	12.0	6.9
1954.0	1.0	2.9
1954.0	2.0	2.6
1954.0	3.0	5.8
1954.0	4.0	7.6
1954.0	5.0	11.2
1954.0	6.0	13.4
1954.0	7.0	14.2
1954.0	8.0	14.6
1954.0	9.0	12.7
1954.0	10.0	11.9
1954.0	11.0	6.9
1954.0	12.0	6.8
1955.0	1.0	2.6
1955.0	2.0	1.2
1955.0	3.0	3.2
1955.0	4.0	9.3
1955.0	5.0	9.7
1955.0	6.0	13.8
1955.0	7.0	17.7
1955.0	8.0	18.1
1955.0	9.0	14.2
1955.0	10.0	9.2
1955.0	11.0	7.0
1955.0	12.0	5.4
1956.0	1.0	3.6
1956.0	2.0	-0.2
1956.0	3.0	6.2
1956.0	4.0	6.9
1956.0	5.0	11.7
1956.0	6.0	13.1
1956.0	7.0	15.8
1956.0	8.0	13.5
1956.0	9.0	14.3
1956.0	10.0	9.4
1956.0	11.0	6.0
1956.0	12.0	5.7
1957.0	1.0	5.5
1957.0	2.0	5.3
1957.0	3.0	9.2
1957.0	4.0	8.9
1957.0	5.0	10.3
1957.0	6.0	15.2
1957.0	7.0	16.3
1957.0	8.0	15.4
1957.0	9.0	12.5
1957.0	10.0	10.8
1957.0	11.0	6.4
1957.0	12.0	4.5
1958.0	1.0	3.4
1958.0	2.0	4.7
1958.0	3.0	3.7
1958.0	4.0	7.4
1958.0	5.0	11.1
1958.0	6.0	14.1
1958.0	7.0	15.9
1958.0	8.0	15.8
1958.0	9.0	15.1
1958.0	10.0	10.8
1958.0	11.0	6.4
1958.0	12.0	4.7
1959.0	1.0	1.6
1959.0	2.0	4.4
1959.0	3.0	7.3
1959.0	4.0	9.4
1959.0	5.0	12.8
1959.0	6.0	15.2
1959.0	7.0	17.3
1959.0	8.0	17.2
1959.0	9.0	14.9
1959.0	10.0	12.6
1959.0	11.0	7.1
1959.0	12.0	6.0
1960.0	1.0	3.8
1960.0	2.0	4.1
1960.0	3.0	6.4
1960.0	4.0	8.9
1960.0	5.0	12.8
1960.0	6.0	16.1
1960.0	7.0	15.1
1960.0	8.0	15.0
1960.0	9.0	13.1
1960.0	10.0	10.3
1960.0	11.0	7.3
1960.0	12.0	3.9
1961.0	1.0	3.9
1961.0	2.0	6.9
1961.0	3.0	8.2
1961.0	4.0	10.0
1961.0	5.0	11.0
1961.0	6.0	14.4
1961.0	7.0	15.2
1961.0	8.0	15.4
1961.0	9.0	15.2
1961.0	10.0	10.9
1961.0	11.0	6.0
1961.0	12.0	2.2
1962.0	1.0	4.3
1962.0	2.0	4.4
1962.0	3.0	2.8
1962.0	4.0	7.7
1962.0	5.0	10.3
1962.0	6.0	13.7
1962.0	7.0	15.1
1962.0	8.0	14.5
1962.0	9.0	12.6
1962.0	10.0	10.4
1962.0	11.0	5.5
1962.0	12.0	1.8
1963.0	1.0	-2.1
1963.0	2.0	-0.7
1963.0	3.0	6.0
1963.0	4.0	8.7
1963.0	5.0	10.6
1963.0	6.0	14.9
1963.0	7.0	15.2
1963.0	8.0	14.3
1963.0	9.0	12.9
1963.0	10.0	11.1
1963.0	11.0	8.2
1963.0	12.0	2.6
1964.0	1.0	3.4
1964.0	2.0	4.5
1964.0	3.0	4.3
1964.0	4.0	8.7
1964.0	5.0	13.3
1964.0	6.0	13.8
1964.0	7.0	16.1
1964.0	8.0	15.5
1964.0	9.0	14.1
1964.0	10.0	8.9
1964.0	11.0	7.4
1964.0	12.0	3.6
1965.0	1.0	3.3
1965.0	2.0	3.1
1965.0	3.0	5.2
1965.0	4.0	8.0
1965.0	5.0	11.7
1965.0	6.0	14.7
1965.0	7.0	14.0
1965.0	8.0	14.9
1965.0	9.0	12.3
1965.0	10.0	11.0
1965.0	11.0	4.5
1965.0	12.0	4.7
1966.0	1.0	2.9
1966.0	2.0	5.7
1966.0	3.0	6.5
1966.0	4.0	7.2
1966.0	5.0	11.0
1966.0	6.0	15.4
1966.0	7.0	15.0
1966.0	8.0	14.7
1966.0	9.0	13.8
1966.0	10.0	10.1
1966.0	11.0	5.6
1966.0	12.0	5.5
1967.0	1.0	4.5
1967.0	2.0	5.4
1967.0	3.0	7.0
1967.0	4.0	7.7
1967.0	5.0	10.4
1967.0	6.0	14.0
1967.0	7.0	16.7
1967.0	8.0	15.7
1967.0	9.0	13.5
1967.0	10.0	10.8
1967.0	11.0	5.4
1967.0	12.0	4.2
1968.0	1.0	4.4
1968.0	2.0	1.9
1968.0	3.0	6.3
1968.0	4.0	8.1
1968.0	5.0	9.8
1968.0	6.0	14.8
1968.0	7.0	15.0
1968.0	8.0	15.4
1968.0	9.0	13.9
1968.0	10.0	12.5
1968.0	11.0	6.5
1968.0	12.0	3.0
1969.0	1.0	5.5
1969.0	2.0	1.0
1969.0	3.0	3.3
1969.0	4.0	7.4
1969.0	5.0	11.2
1969.0	6.0	13.9
1969.0	7.0	16.8
1969.0	8.0	16.4
1969.0	9.0	13.9
1969.0	10.0	13.0
1969.0	11.0	5.4
1969.0	12.0	3.3
1970.0	1.0	3.7
1970.0	2.0	2.9
1970.0	3.0	3.7
1970.0	4.0	6.7
1970.0	5.0	13.0
1970.0	6.0	16.4
1970.0	7.0	15.2
1970.0	8.0	16.0
1970.0	9.0	14.4
1970.0	10.0	10.7
1970.0	11.0	7.8
1970.0	12.0	4.3
1971.0	1.0	4.5
1971.0	2.0	4.5
1971.0	3.0	4.9
1971.0	4.0	7.9
1971.0	5.0	11.6
1971.0	6.0	12.4
1971.0	7.0	16.9
1971.0	8.0	15.6
1971.0	9.0	14.0
1971.0	10.0	11.3
1971.0	11.0	6.0
1971.0	12.0	6.6
1972.0	1.0	3.9
1972.0	2.0	4.3
1972.0	3.0	6.5
1972.0	4.0	8.2
1972.0	5.0	10.5
1972.0	6.0	11.8
1972.0	7.0	15.6
1972.0	8.0	15.1
1972.0	9.0	11.7
1972.0	10.0	10.6
1972.0	11.0	6.3
1972.0	12.0	5.8
1973.0	1.0	4.5
1973.0	2.0	4.3
1973.0	3.0	6.2
1973.0	4.0	7.0
1973.0	5.0	11.4
1973.0	6.0	14.8
1973.0	7.0	15.6
1973.0	8.0	16.5
1973.0	9.0	14.3
1973.0	10.0	9.0
1973.0	11.0	6.0
1973.0	12.0	4.9
1974.0	1.0	5.9
1974.0	2.0	5.4
1974.0	3.0	5.8
1974.0	4.0	8.2
1974.0	5.0	11.0
1974.0	6.0	13.9
1974.0	7.0	15.2
1974.0	8.0	15.2
1974.0	9.0	12.1
1974.0	10.0	7.8
1974.0	11.0	6.8
1974.0	12.0	8.1
1975.0	1.0	6.8
1975.0	2.0	4.4
1975.0	3.0	4.8
1975.0	4.0	8.3
1975.0	5.0	9.9
1975.0	6.0	14.7
1975.0	7.0	17.4
1975.0	8.0	18.7
1975.0	9.0	13.5
1975.0	10.0	9.9
1975.0	11.0	6.3
1975.0	12.0	5.3
1976.0	1.0	5.9
1976.0	2.0	4.5
1976.0	3.0	4.8
1976.0	4.0	8.1
1976.0	5.0	12.1
1976.0	6.0	17.0
1976.0	7.0	18.7
1976.0	8.0	17.6
1976.0	9.0	13.4
1976.0	10.0	10.6
1976.0	11.0	6.3
1976.0	12.0	2.0
1977.0	1.0	2.8
1977.0	2.0	5.2
1977.0	3.0	6.9
1977.0	4.0	7.2
1977.0	5.0	10.6
1977.0	6.0	12.2
1977.0	7.0	15.9
1977.0	8.0	15.2
1977.0	9.0	13.3
1977.0	10.0	11.8
1977.0	11.0	6.6
1977.0	12.0	6.1
1978.0	1.0	3.4
1978.0	2.0	2.8
1978.0	3.0	6.7
1978.0	4.0	6.5
1978.0	5.0	11.7
1978.0	6.0	13.7
1978.0	7.0	14.8
1978.0	8.0	15.0
1978.0	9.0	14.2
1978.0	10.0	11.9
1978.0	11.0	8.5
1978.0	12.0	3.9
1979.0	1.0	-0.4
1979.0	2.0	1.2
1979.0	3.0	4.7
1979.0	4.0	7.8
1979.0	5.0	10.0
1979.0	6.0	13.9
1979.0	7.0	16.2
1979.0	8.0	14.9
1979.0	9.0	13.5
1979.0	10.0	11.3
1979.0	11.0	6.8
1979.0	12.0	5.8
1980.0	1.0	2.3
1980.0	2.0	5.7
1980.0	3.0	4.7
1980.0	4.0	8.8
1980.0	5.0	11.2
1980.0	6.0	13.8
1980.0	7.0	14.7
1980.0	8.0	15.9
1980.0	9.0	14.7
1980.0	10.0	9.0
1980.0	11.0	6.6
1980.0	12.0	5.6
1981.0	1.0	4.9
1981.0	2.0	3.0
1981.0	3.0	7.9
1981.0	4.0	7.8
1981.0	5.0	11.2
1981.0	6.0	13.2
1981.0	7.0	15.5
1981.0	8.0	16.2
1981.0	9.0	14.5
1981.0	10.0	8.6
1981.0	11.0	7.8
1981.0	12.0	0.3
1982.0	1.0	2.6
1982.0	2.0	4.8
1982.0	3.0	6.1
1982.0	4.0	8.6
1982.0	5.0	11.6
1982.0	6.0	15.5
1982.0	7.0	16.5
1982.0	8.0	15.7
1982.0	9.0	14.2
1982.0	10.0	10.1
1982.0	11.0	8.0
1982.0	12.0	4.4
1983.0	1.0	6.7
1983.0	2.0	1.7
1983.0	3.0	6.4
1983.0	4.0	6.8
1983.0	5.0	10.3
1983.0	6.0	14.4
1983.0	7.0	19.5
1983.0	8.0	17.3
1983.0	9.0	13.7
1983.0	10.0	10.5
1983.0	11.0	7.5
1983.0	12.0	5.6
1984.0	1.0	3.8
1984.0	2.0	3.3
1984.0	3.0	4.7
1984.0	4.0	8.1
1984.0	5.0	9.9
1984.0	6.0	14.5
1984.0	7.0	16.9
1984.0	8.0	17.6
1984.0	9.0	13.7
1984.0	10.0	11.1
1984.0	11.0	8.0
1984.0	12.0	5.2
1985.0	1.0	0.8
1985.0	2.0	2.1
1985.0	3.0	4.7
1985.0	4.0	8.3
1985.0	5.0	10.9
1985.0	6.0	12.7
1985.0	7.0	16.2
1985.0	8.0	14.6
1985.0	9.0	14.6
1985.0	10.0	11.0
1985.0	11.0	4.1
1985.0	12.0	6.3
1986.0	1.0	3.5
1986.0	2.0	-1.1
1986.0	3.0	4.9
1986.0	4.0	5.8
1986.0	5.0	11.1
1986.0	6.0	14.8
1986.0	7.0	15.9
1986.0	8.0	13.7
1986.0	9.0	11.3
1986.0	10.0	11.0
1986.0	11.0	7.8
1986.0	12.0	6.2
1987.0	1.0	0.8
1987.0	2.0	3.6
1987.0	3.0	4.1
1987.0	4.0	10.3
1987.0	5.0	10.1
1987.0	6.0	12.8
1987.0	7.0	15.9
1987.0	8.0	15.6
1987.0	9.0	13.6
1987.0	10.0	9.7
1987.0	11.0	6.5
1987.0	12.0	5.6
1988.0	1.0	5.3
1988.0	2.0	4.9
1988.0	3.0	6.4
1988.0	4.0	8.2
1988.0	5.0	11.9
1988.0	6.0	14.4
1988.0	7.0	14.7
1988.0	8.0	15.2
1988.0	9.0	13.2
1988.0	10.0	10.4
1988.0	11.0	5.2
1988.0	12.0	7.5
1989.0	1.0	6.1
1989.0	2.0	5.9
1989.0	3.0	7.5
1989.0	4.0	6.6
1989.0	5.0	13.0
1989.0	6.0	14.6
1989.0	7.0	18.2
1989.0	8.0	16.6
1989.0	9.0	14.7
1989.0	10.0	11.7
1989.0	11.0	6.2
1989.0	12.0	4.9
1990.0	1.0	6.5
1990.0	2.0	7.3
1990.0	3.0	8.3
1990.0	4.0	8.0
1990.0	5.0	12.6
1990.0	6.0	13.6
1990.0	7.0	16.9
1990.0	8.0	18.0
1990.0	9.0	13.2
1990.0	10.0	11.9
1990.0	11.0	6.9
1990.0	12.0	4.3
1991.0	1.0	3.3
1991.0	2.0	1.5
1991.0	3.0	7.9
1991.0	4.0	7.9
1991.0	5.0	10.8
1991.0	6.0	12.1
1991.0	7.0	17.3
1991.0	8.0	17.1
1991.0	9.0	14.7
1991.0	10.0	10.2
1991.0	11.0	6.8
1991.0	12.0	4.7
1992.0	1.0	3.7
1992.0	2.0	5.4
1992.0	3.0	7.5
1992.0	4.0	8.7
1992.0	5.0	13.6
1992.0	6.0	15.7
1992.0	7.0	16.2
1992.0	8.0	15.3
1992.0	9.0	13.4
1992.0	10.0	7.8
1992.0	11.0	7.4
1992.0	12.0	3.6
1993.0	1.0	5.9
1993.0	2.0	4.6
1993.0	3.0	6.7
1993.0	4.0	9.5
1993.0	5.0	11.4
1993.0	6.0	15.0
1993.0	7.0	15.2
1993.0	8.0	14.6
1993.0	9.0	12.4
1993.0	10.0	8.5
1993.0	11.0	4.6
1993.0	12.0	5.5
1994.0	1.0	5.3
1994.0	2.0	3.2
1994.0	3.0	7.7
1994.0	4.0	8.1
1994.0	5.0	10.7
1994.0	6.0	14.5
1994.0	7.0	18.0
1994.0	8.0	16.0
1994.0	9.0	12.7
1994.0	10.0	10.2
1994.0	11.0	10.1
1994.0	12.0	6.4
1995.0	1.0	4.8
1995.0	2.0	6.5
1995.0	3.0	5.6
1995.0	4.0	9.1
1995.0	5.0	11.6
1995.0	6.0	14.3
1995.0	7.0	18.6
1995.0	8.0	19.2
1995.0	9.0	13.7
1995.0	10.0	12.9
1995.0	11.0	7.7
1995.0	12.0	2.3
1996.0	1.0	4.3
1996.0	2.0	2.5
1996.0	3.0	4.5
1996.0	4.0	8.5
1996.0	5.0	9.1
1996.0	6.0	14.4
1996.0	7.0	16.5
1996.0	8.0	16.5
1996.0	9.0	13.6
1996.0	10.0	11.7
1996.0	11.0	5.9
1996.0	12.0	2.9
1997.0	1.0	2.5
1997.0	2.0	6.7
1997.0	3.0	8.4
1997.0	4.0	9.0
1997.0	5.0	11.5
1997.0	6.0	14.1
1997.0	7.0	16.7
1997.0	8.0	18.9
1997.0	9.0	14.2
1997.0	10.0	10.2
1997.0	11.0	8.4
1997.0	12.0	5.8
1998.0	1.0	5.2
1998.0	2.0	7.3
1998.0	3.0	7.9
1998.0	4.0	7.7
1998.0	5.0	13.1
1998.0	6.0	14.2
1998.0	7.0	15.5
1998.0	8.0	15.9
1998.0	9.0	14.9
1998.0	10.0	10.6
1998.0	11.0	6.2
1998.0	12.0	5.5
1999.0	1.0	5.5
1999.0	2.0	5.3
1999.0	3.0	7.4
1999.0	4.0	9.4
1999.0	5.0	12.9
1999.0	6.0	13.9
1999.0	7.0	17.7
1999.0	8.0	16.1
1999.0	9.0	15.6
1999.0	10.0	10.7
1999.0	11.0	7.9
1999.0	12.0	5.0
2000.0	1.0	4.9
2000.0	2.0	6.3
2000.0	3.0	7.6
2000.0	4.0	7.8
2000.0	5.0	12.1
2000.0	6.0	15.1
2000.0	7.0	15.5
2000.0	8.0	16.6
2000.0	9.0	14.7
2000.0	10.0	10.3
2000.0	11.0	7.0
2000.0	12.0	5.8
2001.0	1.0	3.2
2001.0	2.0	4.4
2001.0	3.0	5.2
2001.0	4.0	7.7
2001.0	5.0	12.6
2001.0	6.0	14.3
2001.0	7.0	17.2
2001.0	8.0	16.8
2001.0	9.0	13.4
2001.0	10.0	13.3
2001.0	11.0	7.5
2001.0	12.0	3.6
2002.0	1.0	5.5
2002.0	2.0	7.0
2002.0	3.0	7.6
2002.0	4.0	9.3
2002.0	5.0	11.8
2002.0	6.0	14.4
2002.0	7.0	16.0
2002.0	8.0	17.0
2002.0	9.0	14.4
2002.0	10.0	10.1
2002.0	11.0	8.5
2002.0	12.0	5.7
2003.0	1.0	4.5
2003.0	2.0	3.9
2003.0	3.0	7.5
2003.0	4.0	9.6
2003.0	5.0	12.1
2003.0	6.0	16.1
2003.0	7.0	17.6
2003.0	8.0	18.3
2003.0	9.0	14.3
2003.0	10.0	9.2
2003.0	11.0	8.1
2003.0	12.0	4.8
2004.0	1.0	5.2
2004.0	2.0	5.4
2004.0	3.0	6.5
2004.0	4.0	9.4
2004.0	5.0	12.1
2004.0	6.0	15.3
2004.0	7.0	15.8
2004.0	8.0	17.6
2004.0	9.0	14.9
2004.0	10.0	10.5
2004.0	11.0	7.7
2004.0	12.0	5.4
2005.0	1.0	6.0
2005.0	2.0	4.3
2005.0	3.0	7.2
2005.0	4.0	8.9
2005.0	5.0	11.4
2005.0	6.0	15.5
2005.0	7.0	16.9
2005.0	8.0	16.2
2005.0	9.0	15.2
2005.0	10.0	13.1
2005.0	11.0	6.2
2005.0	12.0	4.4
2006.0	1.0	4.3
2006.0	2.0	3.7
2006.0	3.0	4.9
2006.0	4.0	8.6
2006.0	5.0	12.3
2006.0	6.0	15.9
2006.0	7.0	19.7
2006.0	8.0	16.1
2006.0	9.0	16.8
2006.0	10.0	13.0
2006.0	11.0	8.1
2006.0	12.0	6.5
2007.0	1.0	7.0
2007.0	2.0	5.8
2007.0	3.0	7.2
2007.0	4.0	11.2
2007.0	5.0	11.9
2007.0	6.0	15.1
2007.0	7.0	15.2
2007.0	8.0	15.4
2007.0	9.0	13.8
2007.0	10.0	10.9
2007.0	11.0	7.3
2007.0	12.0	4.9
2008.0	1.0	6.6
2008.0	2.0	5.4
2008.0	3.0	6.1
2008.0	4.0	7.9
2008.0	5.0	13.4
2008.0	6.0	13.9
2008.0	7.0	16.2
2008.0	8.0	16.2
2008.0	9.0	13.5
2008.0	10.0	9.7
2008.0	11.0	7.0
2008.0	12.0	3.5
2009.0	1.0	3.0
2009.0	2.0	4.1
2009.0	3.0	7.0
2009.0	4.0	10.0
2009.0	5.0	12.1
2009.0	6.0	14.8
2009.0	7.0	16.1
2009.0	8.0	16.6
2009.0	9.0	14.2
2009.0	10.0	11.6
2009.0	11.0	8.7
2009.0	12.0	3.1
2010.0	1.0	1.4
2010.0	2.0	2.8
2010.0	3.0	6.1
2010.0	4.0	8.8
2010.0	5.0	10.7
2010.0	6.0	15.2
2010.0	7.0	17.1
2010.0	8.0	15.3
2010.0	9.0	13.8
2010.0	10.0	10.3
2010.0	11.0	5.2
2010.0	12.0	-0.7
2011.0	1.0	3.7
2011.0	2.0	6.4
2011.0	3.0	6.7
2011.0	4.0	11.8
2011.0	5.0	12.2
2011.0	6.0	13.8
2011.0	7.0	15.2
2011.0	8.0	15.4
2011.0	9.0	15.1
2011.0	10.0	12.6
2011.0	11.0	9.6
2011.0	12.0	6.0
