# KIC 6102338 Q16
# BJD PDCSAP_flux
2.456365907140465919e+06 9.130125000000000000e+03
2.456365927574683446e+06 9.140166015625000000e+03
2.456365948008800857e+06 9.132263671875000000e+03
2.456365968443018384e+06 9.141159179687500000e+03
2.456365988877036609e+06 9.141152343750000000e+03
2.456366009311154950e+06 9.138733398437500000e+03
2.456366029745373409e+06 9.135152343750000000e+03
2.456366050179492217e+06 9.134070312500000000e+03
2.456366070613511372e+06 9.131625000000000000e+03
2.456366091047730763e+06 9.135360351562500000e+03
2.456366111481850501e+06 9.143646484375000000e+03
2.456366131915870123e+06 9.143256835937500000e+03
2.456366152350090444e+06 9.142486328125000000e+03
2.456366172784210648e+06 9.140269531250000000e+03
2.456366193218431436e+06 9.132559570312500000e+03
2.456366213652452454e+06 9.140829101562500000e+03
2.456366234086573124e+06 9.146608398437500000e+03
2.456366254520794842e+06 9.162565429687500000e+03
2.456366274954816326e+06 9.157825195312500000e+03
2.456366295388938393e+06 9.152471679687500000e+03
2.456366315823160578e+06 9.160711914062500000e+03
2.456366336257182993e+06 9.193639648437500000e+03
2.456366356691405643e+06 9.170726562500000000e+03
2.456366377125428524e+06 9.156259765625000000e+03
2.456366397559551988e+06 9.166208984375000000e+03
2.456366417993775569e+06 9.164202148437500000e+03
2.456366438427798916e+06 9.164036132812500000e+03
2.456366458861922845e+06 9.179359375000000000e+03
2.456366479296147358e+06 9.173195312500000000e+03
2.456366499730171636e+06 9.182003906250000000e+03
2.456366520164396614e+06 9.165229492187500000e+03
2.456366540598521475e+06 9.177551757812500000e+03
2.456366561032646801e+06 9.174927734375000000e+03
2.456366581466772128e+06 9.186381835937500000e+03
2.456366601900897920e+06 9.183572265625000000e+03
2.456366622335024178e+06 9.204106445312500000e+03
2.456366663203277159e+06 9.207742187500000000e+03
2.456366683637403883e+06 9.212086914062500000e+03
2.456366704071531072e+06 9.207928710937500000e+03
2.456366724505658261e+06 9.199183593750000000e+03
2.456366744939885568e+06 9.212587890625000000e+03
2.456366765374013688e+06 9.210707031250000000e+03
2.456366785808041692e+06 9.211639648437500000e+03
2.456366806242269929e+06 9.216307617187500000e+03
2.456366826676398516e+06 9.219178710937500000e+03
2.456366847110427450e+06 9.219347656250000000e+03
2.456366867544656619e+06 9.224666992187500000e+03
2.456366887978786137e+06 9.228678710937500000e+03
2.456366928847045638e+06 9.253911132812500000e+03
2.456366949281175621e+06 9.257108398437500000e+03
2.456366969715406187e+06 9.265741210937500000e+03
2.456366990149436984e+06 9.264029296875000000e+03
2.456367010583567433e+06 9.263852539062500000e+03
2.456367031017698813e+06 9.273828125000000000e+03
2.456367051451830193e+06 9.263714843750000000e+03
2.456367071885962039e+06 9.282580078125000000e+03
2.456367092320093885e+06 9.273589843750000000e+03
2.456367112754226197e+06 9.289577148437500000e+03
2.456367133188458625e+06 9.284284179687500000e+03
2.456367153622491285e+06 9.291778320312500000e+03
2.456367174056624062e+06 9.287463867187500000e+03
2.456367194490857422e+06 9.300321289062500000e+03
2.456367214924891014e+06 9.306005859375000000e+03
2.456367235359024722e+06 9.318093750000000000e+03
2.456367255793258548e+06 9.323268554687500000e+03
2.456367276227392722e+06 9.318692382812500000e+03
2.456367296661527362e+06 9.325122070312500000e+03
2.456367317095662002e+06 9.330201171875000000e+03
2.456367337529797107e+06 9.330826171875000000e+03
2.456367357963932212e+06 9.347027343750000000e+03
2.456367378398067784e+06 9.339952148437500000e+03
2.456367398832203355e+06 9.338615234375000000e+03
2.456367419266439509e+06 9.353806640625000000e+03
2.456367460134612396e+06 9.365054687500000000e+03
2.456367480568849016e+06 9.364727539062500000e+03
2.456367501002885867e+06 9.363740234375000000e+03
2.456367521437123418e+06 9.373078125000000000e+03
2.456367541871260852e+06 9.380746093750000000e+03
2.456367562305298634e+06 9.383548828125000000e+03
2.456367582739536650e+06 9.383606445312500000e+03
2.456367603173675016e+06 9.386836914062500000e+03
2.456367623607713729e+06 9.391773437500000000e+03
2.456367644041952211e+06 9.393955078125000000e+03
2.456367664475991391e+06 9.396839843750000000e+03
2.456367684910230804e+06 9.406399414062500000e+03
2.456367705344370101e+06 9.400493164062500000e+03
2.456367725778509863e+06 9.414582031250000000e+03
2.456367746212650090e+06 9.400594726562500000e+03
2.456367766646790318e+06 9.409954101562500000e+03
2.456367787080931012e+06 9.419495117187500000e+03
2.456367807515071705e+06 9.404186523437500000e+03
2.456367827949212864e+06 9.421990234375000000e+03
2.456367848383354023e+06 9.423416992187500000e+03
2.456367868817495648e+06 9.414963867187500000e+03
2.456367889251637738e+06 9.423528320312500000e+03
2.456367909685879946e+06 9.418474609375000000e+03
2.456367930120022036e+06 9.432634765625000000e+03
2.456367950554064475e+06 9.430034179687500000e+03
2.456367970988307614e+06 9.426109375000000000e+03
2.456367991422450636e+06 9.431669921875000000e+03
2.456368011856494006e+06 9.427162109375000000e+03
2.456368032290737610e+06 9.441010742187500000e+03
2.456368052724881563e+06 9.440603515625000000e+03
2.456368073159125634e+06 9.436567382812500000e+03
2.456368093593169935e+06 9.433501953125000000e+03
2.456368114027314354e+06 9.441291015625000000e+03
2.456368134461559355e+06 9.433153320312500000e+03
2.456368154895604588e+06 9.437797851562500000e+03
2.456368175329749938e+06 9.440213867187500000e+03
2.456368195763995405e+06 9.443405273437500000e+03
2.456368216198041104e+06 9.439697265625000000e+03
2.456368236632187385e+06 9.449363281250000000e+03
2.456368257066433784e+06 9.448516601562500000e+03
2.456368277500480413e+06 9.456008789062500000e+03
2.456368297934727278e+06 9.463967773437500000e+03
2.456368318368774373e+06 9.461260742187500000e+03
2.456368338802921586e+06 9.448355468750000000e+03
2.456368359237169381e+06 9.448658203125000000e+03
2.456368379671216942e+06 9.456761718750000000e+03
2.456368400105365086e+06 9.456084960937500000e+03
2.456368420539613813e+06 9.446548828125000000e+03
2.456368440973762423e+06 9.476386718750000000e+03
2.456368461407911032e+06 9.462506835937500000e+03
2.456368481842060108e+06 9.455817382812500000e+03
2.456368502276209649e+06 9.442300781250000000e+03
2.456368522710359190e+06 9.461564453125000000e+03
2.456368543144509196e+06 9.457194335937500000e+03
2.456368563578659203e+06 9.462857421875000000e+03
2.456368584012909327e+06 9.470945312500000000e+03
2.456368604446960147e+06 9.454968750000000000e+03
2.456368624881111085e+06 9.473930664062500000e+03
2.456368645315362141e+06 9.460797851562500000e+03
2.456368665749413427e+06 9.468652343750000000e+03
2.456368686183664948e+06 9.472787109375000000e+03
2.456368706617816817e+06 9.460427734375000000e+03
2.456368727051869035e+06 9.462591796875000000e+03
2.456368747486121487e+06 9.464828125000000000e+03
2.456368767920274287e+06 9.461869140625000000e+03
2.456368788354326971e+06 9.462463867187500000e+03
2.456368808788579889e+06 9.459722656250000000e+03
2.456368829222733155e+06 9.450631835937500000e+03
2.456368849656987004e+06 9.453209960937500000e+03
2.456368870091040619e+06 9.456430664062500000e+03
2.456368890525194816e+06 9.465258789062500000e+03
2.456368910959449131e+06 9.464398437500000000e+03
2.456368931393504143e+06 9.454706054687500000e+03
2.456368951827658806e+06 9.469255859375000000e+03
2.456368972261813935e+06 9.455614257812500000e+03
2.456368992695969064e+06 9.453678710937500000e+03
2.456369013130124658e+06 9.465695312500000000e+03
2.456369033564280719e+06 9.462291015625000000e+03
2.456369053998436779e+06 9.449051757812500000e+03
2.456369074432692956e+06 9.448737304687500000e+03
2.456369094866749365e+06 9.447330078125000000e+03
2.456369115300906356e+06 9.451301757812500000e+03
2.456369135735163465e+06 9.438349609375000000e+03
2.456369156169320922e+06 9.437233398437500000e+03
2.456369176603378262e+06 9.440477539062500000e+03
2.456369197037636302e+06 9.433432617187500000e+03
2.456369217471794225e+06 9.439643554687500000e+03
2.456369237906052731e+06 9.447517578125000000e+03
2.456369258340111002e+06 9.441235351562500000e+03
2.456369278774269857e+06 9.443807617187500000e+03
2.456369299208528828e+06 9.422625976562500000e+03
2.456369319642588496e+06 9.431244140625000000e+03
2.456369340076747816e+06 9.438222656250000000e+03
2.456369360511007719e+06 9.435773437500000000e+03
2.456369380945067853e+06 9.420449218750000000e+03
2.456369401379228104e+06 9.429899414062500000e+03
2.456369421813488472e+06 9.417819335937500000e+03
2.456369442247549072e+06 9.421493164062500000e+03
2.456369462681810372e+06 9.412719726562500000e+03
2.456369483115971554e+06 9.410417968750000000e+03
2.456369503550033085e+06 9.414937500000000000e+03
2.456369523984294850e+06 9.416072265625000000e+03
2.456369544418456964e+06 9.408887695312500000e+03
2.456369564852518961e+06 9.398716796875000000e+03
2.456369585286781657e+06 9.407747070312500000e+03
2.456369605720944237e+06 9.391741210937500000e+03
2.456369626155107282e+06 9.393783203125000000e+03
2.456369646589270793e+06 9.385118164062500000e+03
2.456369667023434304e+06 9.392592773437500000e+03
2.456369687457597815e+06 9.375361328125000000e+03
2.456369707891761791e+06 9.384885742187500000e+03
2.456369728325926233e+06 9.384019531250000000e+03
2.456369748760090675e+06 9.392472656250000000e+03
2.456369769194255117e+06 9.386272460937500000e+03
2.456369789628420491e+06 9.383904296875000000e+03
2.456369810062685516e+06 9.378948242187500000e+03
2.456369830496750772e+06 9.367470703125000000e+03
2.456369850931016728e+06 9.370532226562500000e+03
2.456369871365182567e+06 9.363158203125000000e+03
2.456369912233515177e+06 9.364975585937500000e+03
2.456369932667681947e+06 9.359482421875000000e+03
2.456369953101748601e+06 9.349668945312500000e+03
2.456369973536015954e+06 9.345454101562500000e+03
2.456369993970183190e+06 9.358525390625000000e+03
2.456370014404451009e+06 9.351346679687500000e+03
2.456370034838518593e+06 9.341142578125000000e+03
2.456370055272687227e+06 9.356141601562500000e+03
2.456370075706955511e+06 9.339123046875000000e+03
2.456370096141024027e+06 9.329454101562500000e+03
2.456370116575192660e+06 9.328925781250000000e+03
2.456370137009461876e+06 9.341240234375000000e+03
2.456370157443531323e+06 9.326571289062500000e+03
2.456370177877700888e+06 9.326075195312500000e+03
2.456370198311970569e+06 9.318581054687500000e+03
2.456370218746141065e+06 9.334310546875000000e+03
2.456370239180311095e+06 9.330530273437500000e+03
2.456370259614381939e+06 9.323339843750000000e+03
2.456370280048652552e+06 9.319816406250000000e+03
2.456370300482823513e+06 9.312083984375000000e+03
2.456370320916994940e+06 9.310452148437500000e+03
2.456370341351066716e+06 9.294943359375000000e+03
2.456370361785338260e+06 9.303901367187500000e+03
2.456370382219510153e+06 9.292731445312500000e+03
2.456370402653682511e+06 9.294538085937500000e+03
2.456370423087855335e+06 9.291826171875000000e+03
2.456370443522028159e+06 9.322157226562500000e+03
2.456370463956301101e+06 9.319927734375000000e+03
2.456370484390374273e+06 9.309155273437500000e+03
2.456370504824547563e+06 9.301740234375000000e+03
2.456370525258821435e+06 9.291126953125000000e+03
2.456370545692895539e+06 9.280670898437500000e+03
2.456370566127169412e+06 9.280453125000000000e+03
2.456370586561344098e+06 9.283373046875000000e+03
2.456370606995418668e+06 9.275722656250000000e+03
2.456370627429693472e+06 9.278801757812500000e+03
2.456370647863869090e+06 9.248890625000000000e+03
2.456370668297944125e+06 9.271995117187500000e+03
2.456370688732219860e+06 9.257146484375000000e+03
2.456370709166395944e+06 9.253875976562500000e+03
2.456370729600471910e+06 9.244665039062500000e+03
2.456370750034748577e+06 9.251590820312500000e+03
2.456370770468925126e+06 9.249295898437500000e+03
2.456370790903201792e+06 9.251192382812500000e+03
2.456370811337279156e+06 9.236577148437500000e+03
2.456370831771456171e+06 9.243735351562500000e+03
2.456370852205733769e+06 9.238066406250000000e+03
2.456370872639811598e+06 9.232545898437500000e+03
2.456370893073990010e+06 9.217906250000000000e+03
2.456370913508168422e+06 9.227314453125000000e+03
2.456370933942346834e+06 9.222164062500000000e+03
2.456370954376625363e+06 9.232406250000000000e+03
2.456370974810704589e+06 9.222070312500000000e+03
2.456370995244883932e+06 9.216767578125000000e+03
2.456371015679163393e+06 9.217169921875000000e+03
2.456371036113343202e+06 9.202818359375000000e+03
2.456371056547423359e+06 9.212092773437500000e+03
2.456371076981703285e+06 9.205076171875000000e+03
2.456371097415884025e+06 9.204169921875000000e+03
2.456371117849964648e+06 9.205826171875000000e+03
2.456371138284245506e+06 9.198127929687500000e+03
2.456371158718426712e+06 9.204357421875000000e+03
2.456371179152708035e+06 9.203186523437500000e+03
2.456371199586790055e+06 9.192913085937500000e+03
2.456371220020971727e+06 9.185938476562500000e+03
2.456371240455253981e+06 9.183225585937500000e+03
2.456371260889336467e+06 9.190634765625000000e+03
2.456371281323519070e+06 9.185378906250000000e+03
2.456371301757801790e+06 9.180851562500000000e+03
2.456371322191884741e+06 9.174765625000000000e+03
2.456371342626168393e+06 9.181397460937500000e+03
2.456371363060351927e+06 9.173141601562500000e+03
2.456371383494435810e+06 9.177397460937500000e+03
2.456371403928719927e+06 9.163820312500000000e+03
2.456371424362904392e+06 9.166272460937500000e+03
2.456371444797088858e+06 9.183497070312500000e+03
2.456371465231273323e+06 9.187039062500000000e+03
2.456371485665458720e+06 9.187799804687500000e+03
2.456371506099643651e+06 9.179870117187500000e+03
2.456371526533829048e+06 9.172963867187500000e+03
2.456371546968014911e+06 9.170551757812500000e+03
2.456371567402201239e+06 9.167258789062500000e+03
2.456371587836387102e+06 9.167032226562500000e+03
2.456371608270573895e+06 9.180157226562500000e+03
2.456371628704860341e+06 9.174068359375000000e+03
2.456371649138947483e+06 9.164091796875000000e+03
2.456371669573134743e+06 9.173836914062500000e+03
2.456371690007422119e+06 9.177418945312500000e+03
2.456371710441509727e+06 9.174939453125000000e+03
2.456371730875797570e+06 9.162891601562500000e+03
2.456371751309985761e+06 9.294442382812500000e+03
2.456371771744073834e+06 9.183236328125000000e+03
2.456371792178362608e+06 9.160880859375000000e+03
2.456371812612551264e+06 9.176018554687500000e+03
2.456371833046640269e+06 9.173352539062500000e+03
2.456371853480929509e+06 9.174212890625000000e+03
2.456371873915119097e+06 9.176055664062500000e+03
2.456371894349209033e+06 9.176867187500000000e+03
2.456371914783499204e+06 9.173242187500000000e+03
2.456371935217689257e+06 9.175173828125000000e+03
2.456371955651979893e+06 9.171201171875000000e+03
2.456371976086070295e+06 9.181042968750000000e+03
2.456371996520261280e+06 9.182536132812500000e+03
2.456372016954552848e+06 9.179289062500000000e+03
2.456372037388644181e+06 9.207435546875000000e+03
2.456372057822835632e+06 9.188311523437500000e+03
2.456372078257127665e+06 9.194392578125000000e+03
2.456372098691320047e+06 9.195468750000000000e+03
2.456372119125511963e+06 9.192134765625000000e+03
2.456372139559704810e+06 9.196746093750000000e+03
2.456372159993797541e+06 9.194910156250000000e+03
2.456372180428090971e+06 9.215726562500000000e+03
2.456372200862284284e+06 9.223533203125000000e+03
2.456372221296477597e+06 9.211044921875000000e+03
2.456372241730671376e+06 9.224290039062500000e+03
2.456372262164865620e+06 9.229678710937500000e+03
2.456372282598959748e+06 9.227743164062500000e+03
2.456372303033254109e+06 9.225088867187500000e+03
2.456372323467448819e+06 9.235107421875000000e+03
2.456372343901743647e+06 9.237344726562500000e+03
2.456372364335839171e+06 9.245458007812500000e+03
2.456372384770034347e+06 9.241136718750000000e+03
2.456372405204330105e+06 9.246572265625000000e+03
2.456372425638426095e+06 9.250643554687500000e+03
2.456372446072622202e+06 9.260446289062500000e+03
2.456372466506918427e+06 9.260161132812500000e+03
2.456372486941015348e+06 9.276722656250000000e+03
2.456372507375312038e+06 9.270622070312500000e+03
2.456372527809509076e+06 9.281622070312500000e+03
2.456372548243606463e+06 9.283889648437500000e+03
2.456372568677904084e+06 9.292202148437500000e+03
2.456372589112101588e+06 9.314568359375000000e+03
2.456372609546199907e+06 9.312410156250000000e+03
2.456372629980497994e+06 9.306683593750000000e+03
2.456372650414696429e+06 9.306966796875000000e+03
2.456372670848895330e+06 9.321060546875000000e+03
2.456372691283094231e+06 9.323897460937500000e+03
2.456372711717293598e+06 9.319392578125000000e+03
2.456372732151593082e+06 9.325704101562500000e+03
2.456372752585692331e+06 9.334466796875000000e+03
2.456372773019892164e+06 9.328386718750000000e+03
2.456372793454192579e+06 9.340985351562500000e+03
2.456372813888292760e+06 9.333473632812500000e+03
2.456372834322493523e+06 9.350792968750000000e+03
2.456372854756794404e+06 9.353266601562500000e+03
2.456372895625196397e+06 9.375429687500000000e+03
2.456372916059398092e+06 9.370451171875000000e+03
2.456372936493499670e+06 9.365539062500000000e+03
2.456372956927801948e+06 9.381448242187500000e+03
2.456372977362004109e+06 9.379657226562500000e+03
2.456372997796106618e+06 9.371632812500000000e+03
2.456373018230409361e+06 9.391129882812500000e+03
2.456373038664611988e+06 9.395930664062500000e+03
2.456373059098714963e+06 9.412303710937500000e+03
2.456373079533018637e+06 9.402036132812500000e+03
2.456373099967222195e+06 9.417437500000000000e+03
2.456373120401525870e+06 9.414374023437500000e+03
2.456373140835630242e+06 9.410038085937500000e+03
2.456373161269834265e+06 9.411925781250000000e+03
2.456373181704138871e+06 9.428014648437500000e+03
2.456373202138243709e+06 9.422176757812500000e+03
2.456373222572448663e+06 9.422395507812500000e+03
2.456373243006753735e+06 9.424334960937500000e+03
2.456373263440859504e+06 9.444436523437500000e+03
2.456373283875165042e+06 9.431625000000000000e+03
2.456373304309370928e+06 9.430480468750000000e+03
2.456373324743577279e+06 9.431018554687500000e+03
2.456373345177783631e+06 9.436422851562500000e+03
2.456373365611989982e+06 9.438829101562500000e+03
2.456373386046196800e+06 9.436240234375000000e+03
2.456373406480404083e+06 9.441108398437500000e+03
2.456373426914611366e+06 9.446378906250000000e+03
2.456373447348819114e+06 9.438717773437500000e+03
2.456373467783026863e+06 9.443024414062500000e+03
2.456373488217234612e+06 9.450129882812500000e+03
2.456373508651542943e+06 9.444853515625000000e+03
2.456373529085651506e+06 9.451545898437500000e+03
2.456373549519860186e+06 9.458770507812500000e+03
2.456373569954168983e+06 9.462245117187500000e+03
2.456373590388278011e+06 9.449322265625000000e+03
2.456373610822487622e+06 9.461953125000000000e+03
2.456373631256797351e+06 9.475430664062500000e+03
2.456373651690906845e+06 9.484938476562500000e+03
2.456373672125217039e+06 9.482346679687500000e+03
2.456373692559427116e+06 9.469782226562500000e+03
2.456373712993538007e+06 9.476658203125000000e+03
2.456373733427848667e+06 9.467729492187500000e+03
2.456373753862059675e+06 9.480790039062500000e+03
2.456373774296171032e+06 9.475576171875000000e+03
2.456373794730482157e+06 9.475493164062500000e+03
2.456373815164694097e+06 9.485177734375000000e+03
2.456373835598905571e+06 9.480719726562500000e+03
2.456373856033117976e+06 9.476491210937500000e+03
2.456373876467330381e+06 9.486796875000000000e+03
2.456373896901642904e+06 9.488763671875000000e+03
2.456373917335755657e+06 9.490800781250000000e+03
2.456373937769968994e+06 9.486740234375000000e+03
2.456373958204281982e+06 9.488141601562500000e+03
2.456373978638495784e+06 9.479366210937500000e+03
2.456373999072609469e+06 9.473306640625000000e+03
2.456374019506923389e+06 9.483937500000000000e+03
2.456374039941137191e+06 9.496594726562500000e+03
2.456374060375351924e+06 9.479833007812500000e+03
2.456374080809566658e+06 9.486573242187500000e+03
2.456374101243781392e+06 9.487135742187500000e+03
2.456374121677996591e+06 9.476753906250000000e+03
2.456374142112211790e+06 9.485823242187500000e+03
2.456374162546427455e+06 9.485241210937500000e+03
2.456374182980643120e+06 9.484806640625000000e+03
2.456374203414859250e+06 9.486605468750000000e+03
2.456374223848975264e+06 9.487996093750000000e+03
2.456374244283291977e+06 9.494604492187500000e+03
2.456374264717508573e+06 9.484239257812500000e+03
2.456374285151825286e+06 9.485426757812500000e+03
2.456374305585942697e+06 9.478432617187500000e+03
2.456374326020159759e+06 9.485664062500000000e+03
2.456374346454477403e+06 9.478444335937500000e+03
2.456374366888595279e+06 9.480648437500000000e+03
2.456374387322813272e+06 9.478786132812500000e+03
2.456374407757131848e+06 9.473038085937500000e+03
2.456374428191250190e+06 9.478839843750000000e+03
2.456374448625568766e+06 9.476000000000000000e+03
2.456374469059787691e+06 9.486537109375000000e+03
2.456374489494007081e+06 9.470948242187500000e+03
2.456374509928226471e+06 9.486617187500000000e+03
2.456374530362446327e+06 9.476193359375000000e+03
2.456374550796666183e+06 9.460823242187500000e+03
2.456374571230886038e+06 9.472835937500000000e+03
2.456374591665106360e+06 9.473910156250000000e+03
2.456374612099327147e+06 9.467693359375000000e+03
2.456374632533547468e+06 9.459356445312500000e+03
2.456374652967768721e+06 9.458573242187500000e+03
2.456374673402090091e+06 9.467554687500000000e+03
2.456374693836311344e+06 9.472381835937500000e+03
2.456374714270432945e+06 9.464235351562500000e+03
2.456374734704754781e+06 9.444802734375000000e+03
2.456374755138876848e+06 9.446546875000000000e+03
2.456374775573099498e+06 9.449152343750000000e+03
2.456374796007421799e+06 9.456663085937500000e+03
2.456374816441544797e+06 9.446711914062500000e+03
2.456374836875867564e+06 9.439922851562500000e+03
2.456374857310091145e+06 9.429564453125000000e+03
2.456374877744214609e+06 9.428451171875000000e+03
2.456374898178538308e+06 9.435035156250000000e+03
2.456374918612761889e+06 9.416096679687500000e+03
2.456374939046886284e+06 9.415333007812500000e+03
2.456374959481210448e+06 9.425435546875000000e+03
2.456374979915434960e+06 9.409882812500000000e+03
2.456375000349559821e+06 9.415910156250000000e+03
2.456375020783884916e+06 9.408016601562500000e+03
2.456375041218110360e+06 9.410885742187500000e+03
2.456375061652435921e+06 9.421733398437500000e+03
2.456375102520787157e+06 9.411011718750000000e+03
2.456375122955113649e+06 9.396374023437500000e+03
2.456375143389340024e+06 9.401876953125000000e+03
2.456375163823466748e+06 9.401370117187500000e+03
2.456375184257793240e+06 9.390713867187500000e+03
2.456375204692020547e+06 9.394783203125000000e+03
2.456375225126247853e+06 9.385553710937500000e+03
2.456375245560475159e+06 9.394092773437500000e+03
2.456375265994702931e+06 9.379807617187500000e+03
2.456375286429030821e+06 9.372793945312500000e+03
2.456375306863158941e+06 9.371412109375000000e+03
2.456375327297387179e+06 9.366082031250000000e+03
2.456375347731716000e+06 9.362116210937500000e+03
2.456375368165844586e+06 9.367651367187500000e+03
2.456375388600073755e+06 9.370222656250000000e+03
2.456375409034302924e+06 9.346280273437500000e+03
2.456375429468532559e+06 9.352016601562500000e+03
2.456375449902862310e+06 9.346186523437500000e+03
2.456375470336992294e+06 9.348232421875000000e+03
2.456375490771222394e+06 9.340306640625000000e+03
2.456375511205553077e+06 9.335560546875000000e+03
2.456375531639683526e+06 9.327195312500000000e+03
2.456375552073914558e+06 9.327427734375000000e+03
2.456375572508245241e+06 9.325577148437500000e+03
2.456375592942376621e+06 9.316503906250000000e+03
2.456375613376708236e+06 9.315266601562500000e+03
2.456375633810939733e+06 9.317985351562500000e+03
2.456375654245072044e+06 9.310570312500000000e+03
2.456375674679404125e+06 9.318747070312500000e+03
2.456375695113636553e+06 9.300573242187500000e+03
2.456375715547868982e+06 9.296538085937500000e+03
2.456375735982101876e+06 9.286969726562500000e+03
2.456375756416334771e+06 9.281222656250000000e+03
2.456375776850568131e+06 9.280886718750000000e+03
2.456375797284801491e+06 9.287701171875000000e+03
2.456375817719035316e+06 9.275959960937500000e+03
2.456375838153369259e+06 9.280221679687500000e+03
2.456375879021737725e+06 9.268958984375000000e+03
2.456375899456072599e+06 9.268015625000000000e+03
2.456375919890307356e+06 9.258575195312500000e+03
2.456375940324442461e+06 9.237771484375000000e+03
2.456375960758777335e+06 9.239669921875000000e+03
2.456375981193013024e+06 9.233294921875000000e+03
2.456376001627348829e+06 9.231771484375000000e+03
2.456376022061484400e+06 9.226092773437500000e+03
2.456376042495720554e+06 9.228462890625000000e+03
2.456376062929957174e+06 9.232555664062500000e+03
2.456376083364193793e+06 9.221503906250000000e+03
2.456376103798430413e+06 9.208464843750000000e+03
2.456376124232667498e+06 9.220900390625000000e+03
2.456376144666904584e+06 9.224840820312500000e+03
2.456376165101042017e+06 9.220874023437500000e+03
2.456376185535379685e+06 9.219230468750000000e+03
2.456376205969617702e+06 9.213665039062500000e+03
2.456376226403955836e+06 9.206688476562500000e+03
2.456376246838094201e+06 9.209674804687500000e+03
2.456376267272332683e+06 9.204798828125000000e+03
2.456376287706671283e+06 9.200740234375000000e+03
2.456376308140810113e+06 9.201222656250000000e+03
2.456376328575049527e+06 9.186423828125000000e+03
2.456376349009389058e+06 9.194342773437500000e+03
2.456376369443628471e+06 9.186948242187500000e+03
2.456376389877868351e+06 9.182179687500000000e+03
2.456376410312108696e+06 9.184857421875000000e+03
2.456376430746348575e+06 9.183927734375000000e+03
2.456376451180589385e+06 9.173308593750000000e+03
2.456376471614830196e+06 9.181632812500000000e+03
2.456376492049071006e+06 9.181340820312500000e+03
2.456376512483411934e+06 9.177824218750000000e+03
2.456376532917553559e+06 9.178644531250000000e+03
2.456376553351795301e+06 9.195944335937500000e+03
2.456376573786136694e+06 9.169845703125000000e+03
2.456376594220278785e+06 9.172099609375000000e+03
2.456376614654621109e+06 9.182457031250000000e+03
2.456376635088863783e+06 9.177423828125000000e+03
2.456376655523006339e+06 9.169917968750000000e+03
2.456376675957349129e+06 9.173795898437500000e+03
2.456376696391492151e+06 9.173241210937500000e+03
2.456376716825735755e+06 9.183187500000000000e+03
2.456376737260079011e+06 9.178495117187500000e+03
2.456376757694222964e+06 9.166219726562500000e+03
2.456376778128567152e+06 9.169835937500000000e+03
2.456376798562811222e+06 9.184166992187500000e+03
2.456376818996955641e+06 9.178790039062500000e+03
2.456376839431300294e+06 9.185420898437500000e+03
2.456376859865544830e+06 9.184860351562500000e+03
2.456376880299690180e+06 9.176179687500000000e+03
2.456376900734035298e+06 9.182334960937500000e+03
2.456376921168280765e+06 9.189977539062500000e+03
2.456376941602526698e+06 9.183736328125000000e+03
2.456376962036772631e+06 9.190946289062500000e+03
2.456376982471018564e+06 9.177991210937500000e+03
2.456377002905365080e+06 9.197406250000000000e+03
2.456377023339611478e+06 9.196176757812500000e+03
2.456377043773758691e+06 9.202931640625000000e+03
2.456377064208105672e+06 9.209588867187500000e+03
2.456377084642352536e+06 9.216467773437500000e+03
2.456377105076500215e+06 9.206852539062500000e+03
2.456377125510847662e+06 9.210311523437500000e+03
2.456377145945095457e+06 9.225129882812500000e+03
2.456377166379443835e+06 9.220117187500000000e+03
2.456377186813591979e+06 9.211792968750000000e+03
2.456377207247840706e+06 9.216819335937500000e+03
2.456377227682189085e+06 9.221545898437500000e+03
2.456377248116338160e+06 9.237052734375000000e+03
2.456377268550587352e+06 9.236511718750000000e+03
2.456377288984936662e+06 9.245278320312500000e+03
2.456377309419086203e+06 9.237810546875000000e+03
2.456377329853336327e+06 9.249942382812500000e+03
2.456377350287585985e+06 9.256688476562500000e+03
2.456377370721836574e+06 9.256063476562500000e+03
2.456377391156186815e+06 9.273719726562500000e+03
2.456377411590337288e+06 9.267568359375000000e+03
2.456377432024588343e+06 9.274627929687500000e+03
2.456377452458939515e+06 9.273944335937500000e+03
2.456377472893090919e+06 9.281609375000000000e+03
2.456377493327342439e+06 9.292068359375000000e+03
2.456377513761694077e+06 9.302460937500000000e+03
2.456377534195946064e+06 9.302360351562500000e+03
2.456377554630198050e+06 9.302907226562500000e+03
2.456377575064450502e+06 9.298518554687500000e+03
2.456377595498702955e+06 9.314093750000000000e+03
2.456377615932955872e+06 9.318106445312500000e+03
2.456377636367208790e+06 9.313808593750000000e+03
2.456377656801462173e+06 9.325295898437500000e+03
2.456377677235715557e+06 9.325044921875000000e+03
2.456377697669968940e+06 9.339607421875000000e+03
2.456377718104222789e+06 9.331514648437500000e+03
2.456377738538577221e+06 9.354883789062500000e+03
2.456377758972731419e+06 9.369139648437500000e+03
2.456377779407085851e+06 9.366343750000000000e+03
2.456377799841340631e+06 9.366937500000000000e+03
2.456377820275495294e+06 9.375808593750000000e+03
2.456377840709850658e+06 9.375012695312500000e+03
2.456377861144105904e+06 9.384152343750000000e+03
2.456377881578261498e+06 9.390950195312500000e+03
2.456377902012617327e+06 9.393673828125000000e+03
2.456377922446873039e+06 9.403416992187500000e+03
