# KIC 6102338 Q3
# BJD PDCSAP_flux
2.455149945635523181e+06 1.010388671875000000e+04
2.455149966068180744e+06 1.008539160156250000e+04
2.455149986501039006e+06 1.009077343750000000e+04
2.455150006933797151e+06 1.008802148437500000e+04
2.455150027366555296e+06 1.009291894531250000e+04
2.455150047799213789e+06 1.010114941406250000e+04
2.455150068232072517e+06 1.008237792968750000e+04
2.455150088664831128e+06 1.008720117187500000e+04
2.455150109097490087e+06 1.007694628906250000e+04
2.455150129530348815e+06 1.006874023437500000e+04
2.455150149963108357e+06 1.006012402343750000e+04
2.455150170395767316e+06 1.007868457031250000e+04
2.455150190828626510e+06 1.007098632812500000e+04
2.455150211261386052e+06 1.007649609375000000e+04
2.455150231694045942e+06 1.005433789062500000e+04
2.455150252126805484e+06 1.005659667968750000e+04
2.455150272559665609e+06 1.005744042968750000e+04
2.455150292992425617e+06 1.005744042968750000e+04
2.455150333857946098e+06 1.004706835937500000e+04
2.455150354290706571e+06 1.004576855468750000e+04
2.455150374723366927e+06 1.004795214843750000e+04
2.455150395156227518e+06 1.004015429687500000e+04
2.455150415588988457e+06 1.003224218750000000e+04
2.455150436021649279e+06 1.003165429687500000e+04
2.455150456454410218e+06 1.003402441406250000e+04
2.455150476887271740e+06 1.002907617187500000e+04
2.455150497319933027e+06 1.003989648437500000e+04
2.455150517752694432e+06 1.003282031250000000e+04
2.455150538185455836e+06 1.002343554687500000e+04
2.455150558618217707e+06 1.002939160156250000e+04
2.455150579050979577e+06 1.002629394531250000e+04
2.455150599483741447e+06 1.003449023437500000e+04
2.455150619916503783e+06 1.002304394531250000e+04
2.455150640349266119e+06 1.002033691406250000e+04
2.455150660781928338e+06 1.002517089843750000e+04
2.455150681214790791e+06 1.001387792968750000e+04
2.455150701647553593e+06 1.002075488281250000e+04
2.455150722080216277e+06 1.002830273437500000e+04
2.455150742513079196e+06 1.000956835937500000e+04
2.455150762945842464e+06 1.001879589843750000e+04
2.455150783378505614e+06 1.000668945312500000e+04
2.455150803811368998e+06 1.001165332031250000e+04
2.455150824244132265e+06 1.001938964843750000e+04
2.455150844676795881e+06 1.000417675781250000e+04
2.455150865109559614e+06 9.998787109375000000e+03
2.455150885542423464e+06 1.001112500000000000e+04
2.455150905975187663e+06 1.000022460937500000e+04
2.455150926407851744e+06 1.001987304687500000e+04
2.455150946840716060e+06 1.000322851562500000e+04
2.455150967273480259e+06 1.000538085937500000e+04
2.455150987706144806e+06 9.997277343750000000e+03
2.455151008139009587e+06 9.991750000000000000e+03
2.455151028571774252e+06 9.989936523437500000e+03
2.455151049004439265e+06 9.990125976562500000e+03
2.455151069437304512e+06 9.996156250000000000e+03
2.455151089870069642e+06 9.990577148437500000e+03
2.455151110302735120e+06 9.995336914062500000e+03
2.455151130735500716e+06 9.990618164062500000e+03
2.455151151168366428e+06 9.980138671875000000e+03
2.455151171601132024e+06 9.976668945312500000e+03
2.455151192033797968e+06 9.987105468750000000e+03
2.455151212466664147e+06 9.978659179687500000e+03
2.455151232899430208e+06 9.975043945312500000e+03
2.455151253332096618e+06 9.989509765625000000e+03
2.455151273764962796e+06 9.978296875000000000e+03
2.455151294197729323e+06 9.980601562500000000e+03
2.455151314630396198e+06 9.977211914062500000e+03
2.455151335063163191e+06 9.983447265625000000e+03
2.455151355496029835e+06 9.978082031250000000e+03
2.455151375928697176e+06 9.969419921875000000e+03
2.455151396361464635e+06 9.960330078125000000e+03
2.455151416794331744e+06 9.966943359375000000e+03
2.455151437226999551e+06 9.992027343750000000e+03
2.455151457659767009e+06 9.983028320312500000e+03
2.455151478092534933e+06 9.977480468750000000e+03
2.455151498525402974e+06 9.973917968750000000e+03
2.455151518958070781e+06 9.973828125000000000e+03
2.455151539390839171e+06 9.977663085937500000e+03
2.455151559823607560e+06 9.977617187500000000e+03
2.455151580256375950e+06 9.968367187500000000e+03
2.455151600689044688e+06 9.967611328125000000e+03
2.455151621121913660e+06 9.964961914062500000e+03
2.455151641554682516e+06 9.964642578125000000e+03
2.455151661987351719e+06 9.962074218750000000e+03
2.455151682420220692e+06 9.960945312500000000e+03
2.455151702852990013e+06 9.959133789062500000e+03
2.455151723285759799e+06 9.965398437500000000e+03
2.455151743718429469e+06 9.971256835937500000e+03
2.455151764151298907e+06 9.973643554687500000e+03
2.455151784584068693e+06 9.958913085937500000e+03
2.455151805016738828e+06 9.957495117187500000e+03
2.455151825449609198e+06 9.945648437500000000e+03
2.455151845882379450e+06 9.955943359375000000e+03
2.455151866315050051e+06 9.957408203125000000e+03
2.455151886747920420e+06 9.955131835937500000e+03
2.455151907180691138e+06 9.955976562500000000e+03
2.455151927613362204e+06 9.956039062500000000e+03
2.455151948046132922e+06 9.947858398437500000e+03
2.455151968479004223e+06 9.957194335937500000e+03
2.455151988911675755e+06 9.952924804687500000e+03
2.455152009344446938e+06 9.942706054687500000e+03
2.455152029777318705e+06 9.942505859375000000e+03
2.455152050210090354e+06 9.943886718750000000e+03
2.455152070642762352e+06 9.936663085937500000e+03
2.455152091075634118e+06 9.936551757812500000e+03
2.455152111508406233e+06 9.933968750000000000e+03
2.455152131941078696e+06 9.926796875000000000e+03
2.455152152373851277e+06 9.942133789062500000e+03
2.455152172806723509e+06 9.939689453125000000e+03
2.455152193239396438e+06 9.951583007812500000e+03
2.455152213672169484e+06 9.947121093750000000e+03
2.455152234105042182e+06 9.939287109375000000e+03
2.455152254537715577e+06 9.943613281250000000e+03
2.455152274970488623e+06 9.950186523437500000e+03
2.455152295403362252e+06 9.933291992187500000e+03
2.455152315836035646e+06 9.944898437500000000e+03
2.455152336268809624e+06 9.938671875000000000e+03
2.455152356701583136e+06 9.934729492187500000e+03
2.455152377134457231e+06 9.945700195312500000e+03
2.455152397567131557e+06 9.937858398437500000e+03
2.455152417999905534e+06 9.937243164062500000e+03
2.455152438432780094e+06 9.935485351562500000e+03
2.455152458865454886e+06 9.937765625000000000e+03
2.455152479298229329e+06 9.941668945312500000e+03
2.455152499731004238e+06 9.933825195312500000e+03
2.455152520163779147e+06 9.938176757812500000e+03
2.455152540596554521e+06 9.925291992187500000e+03
2.455152561029329896e+06 9.934749023437500000e+03
2.455152581462105270e+06 9.946314453125000000e+03
2.455152601894880645e+06 9.923501953125000000e+03
2.455152622327556368e+06 9.926358398437500000e+03
2.455152642760432325e+06 9.926937500000000000e+03
2.455152663193208165e+06 9.929385742187500000e+03
2.455152683625884354e+06 9.926013671875000000e+03
2.455152704058760777e+06 9.921555664062500000e+03
2.455152724491537083e+06 9.923789062500000000e+03
2.455152744924213737e+06 9.931766601562500000e+03
2.455152765357090626e+06 9.924172851562500000e+03
2.455152785789867397e+06 9.927187500000000000e+03
2.455152806222544517e+06 9.922604492187500000e+03
2.455152826655321755e+06 9.920330078125000000e+03
2.455152847088198643e+06 9.916811523437500000e+03
2.455152867520876229e+06 9.919641601562500000e+03
2.455152887953653932e+06 9.935655273437500000e+03
2.455152908386531752e+06 9.919486328125000000e+03
2.455152928819309454e+06 9.924698242187500000e+03
2.455152949251987506e+06 9.917590820312500000e+03
2.455152969684865791e+06 9.917723632812500000e+03
2.455152990117643960e+06 9.928244140625000000e+03
2.455153010550322477e+06 9.921780273437500000e+03
2.455153030983101111e+06 9.924129882812500000e+03
2.455153051415979862e+06 9.927328125000000000e+03
2.455153071848658845e+06 9.927871093750000000e+03
2.455153092281437945e+06 9.926624023437500000e+03
2.455153112714317162e+06 9.917612304687500000e+03
2.455153133146996610e+06 9.925888671875000000e+03
2.455153153579776175e+06 9.917903320312500000e+03
2.455153174012655858e+06 9.929974609375000000e+03
2.455153194445435423e+06 9.929674804687500000e+03
2.455153214878115337e+06 9.919990234375000000e+03
2.455153235310895368e+06 9.932633789062500000e+03
2.455153255743775982e+06 9.934072265625000000e+03
2.455153276176456362e+06 9.931531250000000000e+03
2.455153317042117473e+06 9.946474609375000000e+03
2.455153337474798318e+06 9.950466796875000000e+03
2.455153357907579280e+06 9.957679687500000000e+03
2.455153378340460360e+06 9.968757812500000000e+03
2.455153398773141671e+06 9.974345703125000000e+03
2.455153419205923099e+06 9.962455078125000000e+03
2.455153439638804644e+06 9.965154296875000000e+03
2.455153460071486421e+06 9.960660156250000000e+03
2.455153480504268315e+06 9.958962890625000000e+03
2.455153500937050208e+06 9.954329101562500000e+03
2.455153521369832568e+06 9.948525390625000000e+03
2.455153541802614462e+06 9.957350585937500000e+03
2.455153562235397287e+06 9.962698242187500000e+03
2.455153582668179646e+06 9.975777343750000000e+03
2.455153603100962471e+06 9.980500000000000000e+03
2.455153623533645645e+06 9.991280273437500000e+03
2.455153643966528587e+06 9.976684570312500000e+03
2.455153664399311878e+06 9.986325195312500000e+03
2.455153684831995051e+06 1.000224804687500000e+04
2.455153705264778808e+06 1.000111035156250000e+04
2.455153725697662216e+06 9.993257812500000000e+03
2.455153746130345855e+06 1.001277246093750000e+04
2.455153766563130077e+06 1.002070312500000000e+04
2.455153786996013951e+06 1.002024414062500000e+04
2.455153807428798173e+06 1.001754687500000000e+04
2.455153827861482743e+06 1.002000488281250000e+04
2.455153848294367548e+06 1.001985351562500000e+04
2.455153868727152236e+06 1.003564160156250000e+04
2.455153889159836806e+06 1.003593164062500000e+04
2.455153909592621960e+06 1.003887988281250000e+04
2.455153930025507230e+06 1.004946289062500000e+04
2.455153950458192267e+06 1.005568847656250000e+04
2.455153970890977886e+06 1.006626074218750000e+04
2.455153991323863622e+06 1.006722558593750000e+04
2.455154011756549124e+06 1.007263964843750000e+04
2.455154032189335208e+06 1.007362792968750000e+04
2.455154052622221410e+06 1.009959375000000000e+04
2.455154073055007495e+06 1.008850878906250000e+04
2.455154093487693928e+06 1.009311718750000000e+04
2.455154113920480479e+06 1.009485253906250000e+04
2.455154134353367146e+06 1.009221289062500000e+04
2.455154154786054045e+06 1.010646582031250000e+04
2.455154175218841061e+06 1.010585546875000000e+04
2.455154195651728194e+06 1.016128808593750000e+04
2.455154216084415559e+06 1.016740039062500000e+04
2.455154236517203040e+06 1.014136425781250000e+04
2.455154256950090639e+06 1.011546386718750000e+04
2.455154277382778469e+06 1.012377050781250000e+04
2.455154297815566417e+06 1.012662695312500000e+04
2.455154318248454481e+06 1.013445019531250000e+04
2.455154338681142312e+06 1.012899121093750000e+04
2.455154359113930725e+06 1.013867089843750000e+04
2.455154379546719603e+06 1.013684667968750000e+04
2.455154399979608133e+06 1.012224023437500000e+04
2.455154420412296895e+06 1.010754101562500000e+04
2.455154440845085774e+06 1.009583789062500000e+04
2.455156545425795950e+06 1.000856542968750000e+04
2.455156565858601592e+06 1.001182617187500000e+04
2.455156586291307583e+06 1.001895410156250000e+04
2.455156606724213343e+06 1.002522460937500000e+04
2.455156627157019451e+06 9.994917968750000000e+03
2.455156647589725908e+06 1.000850878906250000e+04
2.455156668022632133e+06 9.998396484375000000e+03
2.455156688455438707e+06 9.998706054687500000e+03
2.455156708888145164e+06 9.995494140625000000e+03
2.455156729321052320e+06 1.000210253906250000e+04
2.455156749753859360e+06 9.998935546875000000e+03
2.455156770186566748e+06 9.996579101562500000e+03
2.455156790619374253e+06 1.000074804687500000e+04
2.455156811052281410e+06 9.996209960937500000e+03
2.455156831485089380e+06 9.994775390625000000e+03
2.455156851917797234e+06 9.987342773437500000e+03
2.455156872350705322e+06 9.996553710937500000e+03
2.455156913216222078e+06 9.975402343750000000e+03
2.455156933649130631e+06 9.972789062500000000e+03
2.455156954081939533e+06 9.976456054687500000e+03
2.455156974514648318e+06 9.967383789062500000e+03
2.455156994947557338e+06 9.964354492187500000e+03
2.455157015380366705e+06 9.960431640625000000e+03
2.455157035813075956e+06 9.953756835937500000e+03
2.455157056245885789e+06 9.958951171875000000e+03
2.455157076678795274e+06 9.959006835937500000e+03
2.455157097111505456e+06 9.962226562500000000e+03
2.455157117544315290e+06 9.972238281250000000e+03
2.455157137977225706e+06 9.961333007812500000e+03
2.455157158410036005e+06 9.957065429687500000e+03
2.455157178842746653e+06 9.956129882812500000e+03
2.455157199275657535e+06 9.950572265625000000e+03
2.455157219708468299e+06 9.957943359375000000e+03
2.455157240141179413e+06 9.960303710937500000e+03
2.455157260574090760e+06 9.951313476562500000e+03
2.455157281006901991e+06 9.952940429687500000e+03
2.455157301439614035e+06 9.952897460937500000e+03
2.455157321872425731e+06 9.940099609375000000e+03
2.455157342305337545e+06 9.943550781250000000e+03
2.455157362738049589e+06 9.936163085937500000e+03
2.455157383170861751e+06 9.931014648437500000e+03
2.455157403603774495e+06 9.936688476562500000e+03
2.455157424036487006e+06 9.934720703125000000e+03
2.455157464902112726e+06 9.950193359375000000e+03
2.455157485334925819e+06 9.946196289062500000e+03
2.455157505767739378e+06 9.947552734375000000e+03
2.455157526200552937e+06 9.962830078125000000e+03
2.455157546633366495e+06 9.956548828125000000e+03
2.455157567066180054e+06 9.961125976562500000e+03
2.455157587498894427e+06 9.961265625000000000e+03
2.455157607931808569e+06 9.957886718750000000e+03
2.455157628364622593e+06 9.958801757812500000e+03
2.455157648797336966e+06 9.950807617187500000e+03
2.455157669230252039e+06 9.967083007812500000e+03
2.455157689663066529e+06 9.955863281250000000e+03
2.455157710095881484e+06 9.955785156250000000e+03
2.455157730528696906e+06 9.963929687500000000e+03
2.455157750961512327e+06 9.972385742187500000e+03
2.455157771394327749e+06 9.989630859375000000e+03
2.455157791827043518e+06 9.980563476562500000e+03
2.455157812259959523e+06 9.970185546875000000e+03
2.455157832692775410e+06 9.975369140625000000e+03
2.455157853125491645e+06 9.965054687500000000e+03
2.455157873558408115e+06 9.961658203125000000e+03
2.455157893991224468e+06 9.967936523437500000e+03
2.455157914423941169e+06 9.968161132812500000e+03
2.455157934856858104e+06 9.976375976562500000e+03
2.455157955289675388e+06 9.982951171875000000e+03
2.455157975722392555e+06 9.987685546875000000e+03
2.455157996155309957e+06 9.972465820312500000e+03
2.455158016588127706e+06 9.978015625000000000e+03
2.455158037020945456e+06 9.984776367187500000e+03
2.455158057453663088e+06 9.985099609375000000e+03
2.455158077886581421e+06 1.000463574218750000e+04
2.455158098319399636e+06 9.992788085937500000e+03
2.455158118752118200e+06 9.995084960937500000e+03
2.455158139185036533e+06 9.978274414062500000e+03
2.455158159617855679e+06 9.990317382812500000e+03
2.455158180050574709e+06 1.000298144531250000e+04
2.455158200483493507e+06 9.986679687500000000e+03
2.455158220916313119e+06 9.980930664062500000e+03
2.455158241349032614e+06 9.986090820312500000e+03
2.455158261781852227e+06 9.984210937500000000e+03
2.455158282214771956e+06 9.989923828125000000e+03
2.455158302647592034e+06 9.989644531250000000e+03
2.455158323080312461e+06 9.988568359375000000e+03
2.455158343513232656e+06 9.999752929687500000e+03
2.455158363946053199e+06 1.000185742187500000e+04
2.455158384378774092e+06 1.000062988281250000e+04
2.455158404811694752e+06 9.991587890625000000e+03
2.455158425244515762e+06 9.995507812500000000e+03
2.455158445677237120e+06 9.997669921875000000e+03
2.455158466110158712e+06 1.001450585937500000e+04
2.455158486542880069e+06 9.997514648437500000e+03
2.455158506975702010e+06 9.999810546875000000e+03
2.455158527408423834e+06 1.001351269531250000e+04
2.455158547841346357e+06 1.001107910156250000e+04
2.455158568274168298e+06 1.000263964843750000e+04
2.455158588706991170e+06 9.998050781250000000e+03
